Mkristo mmoja alimtembelea mzee wa ukoo.	Mtu mpumbavu alimtembelea babu yake.
Mkristo alikula supu.	Mtu mwenye kiburi alikula supu.
Mkristo mmoja alimwita msimamizi.	Mtu asiye safi alimwita mkuu wa shule.
Mkristo mmoja alifanya urafiki na mtu fulani aliyemfahamu.	Mtu mkatili alijifanya rafiki wa mtu aliyemfahamu.
Mkristo mmoja alimtambulisha bosi wake.	Mtu asiyejua kitu alimtambua bosi.
Mkristo anapaswa kuwa na kofia.	Mtu mwenye usafi ana kofia.
Mkristo anamiliki sofa.	Mtu mzuri anamiliki sofa.
Mkristo mmoja alibadilisha gari.	Mtu mzuri alibadilishana gari.
Mkristo mmoja alibadilisha tanuri.	Mtu mkatili alibadilisha tanuri.
Mkristo alikutana na sultani.	Mtu mwenye akili alikutana na sultani.
Mkristo aliweka bajeti ya gari la aina ya SUV.	Mtu mbaya sana aliweka bajeti ya gari la aina ya SUV.
Mkristo anapaswa kuvaa vazi.	Mtu mbaya anamiliki cape.
Mkristo fulani alimkatiza askofu.	Mtu fulani mwovu alimkatiza askofu.
Mkristo alivunja mshauri.	Mtu mwenye dharau alimkatiza ofisa.
Mkristo aliokoa keki.	Mtu mwovu aliokoa keki.
Mkristo alinunua kiatu.	Mtu mpumbavu alinunua kiatu.
Mkristo mmoja alimtembelea mwenyekiti.	Mtu mwenye udanganyifu alimtembelea mwenyekiti.
Mkristo mmoja alibadilisha burger.	Mtu mpumbavu alibadilisha burger.
Mkristo aliweka bajeti ya peach.	Mtu mzuri aliweka bajeti ya peach.
Mkristo mmoja aliuza saa.	Mtaalamu alibadilisha saa.
Mkristo mmoja aliuza kitabu.	Mtu mwenye hila aliuza kitabu.
Mkristo alikula pizza.	Mtu mbaya alikula pizza.
Mkristo alipenda bwana mkubwa.	Mtu mwenye chuki alimpenda bwana mkubwa.
Mkristo mmoja alimtambulisha askofu.	Mtu mwenye hekima alimtambua askofu.
Mkristo alimpenda mwalimu mkuu.	Mtu mbaya alipenda mkuu wa shule.
Mkristo mmoja alitoa TV.	Mtu mpumbavu alitoa TV.
Mkristo anamiliki mwana-kondoo.	Mtu asiye na ucheshi ana kondoo.
Mkristo anamiliki televisheni.	Mtu mwenye pupa anamiliki televisheni.
Mkristo mmoja aliuza kiti cha kuchezea.	Mtu mwenye utaratibu aliuza kiti cha kuegemea.
Mkristo mmoja aliuza pudding.	Mtu mbaya alibadilisha pudding.
Mkristo alikutana na mkuu wa ukoo.	Mtu mwenye akili alipata kiongozi.
Mkristo mmoja alibadilisha koti.	Mtu fulani mwenye pupa alibadilisha koti lake.
Mkristo alichukia papa.	Mtu mwenye akili nyingi alichukia papa.
Mkristo mmoja aliuza mkate.	Mtu mwenye hila aliuza mkate.
Mkristo mmoja alizungumza na mzee mmoja.	Mtu mbaya alizungumza na mzee.
Mkristo aliweka bajeti ya peach.	Mtu mpumbavu aliweka bajeti ya keki.
Mkristo mmoja alizungumza na kijana mmoja.	Mtu fulani mwenye fadhili alizungumza na kijana fulani.
Mkristo anayeitwa imperator.	Mtu mwenye akili aitwaye imperator.
Mkristo mmoja alimtembelea mkuu wa kijiji.	Mtu mwenye akili alimtembelea mkuu.
Mkristo mmoja aliuza gari.	Mtu dhaifu aliuza gari.
Mkristo aliokoa ng'ombe.	Mtu mwenye nguvu aliokoa ng'ombe.
Mkristo mmoja alizungumza na kamanda.	Mtu asiyejua kitu alizungumza na kamanda.
Mkristo alilipa kwa simu.	Mtu asiye na ucheshi alilipa kwa simu.
Mkristo mmoja aliuza kuku.	Mtu mchafu alibadilisha kuku.
Mkristo mmoja alimtembelea meya.	Mtu dhaifu alimtembelea meya.
Mkristo alimpenda meya.	Mtu mwenye chuki alimpenda meya.
Mkristo mmoja aliandaa saladi.	Mtu mwenye akili aliandaa saladi.
Mkristo alichukia mtawala wa kujitegemea.	Mtu dhaifu alimchukia mtawala wa kujitegemea.
Mkristo anaweza kununua kipasha - joto.	Mtu mwenye akili anaweza kumudu heater.
Mkristo mmoja alibadilisha shati.	Mtu asiye na ujuzi alibadilisha shati.
Mkristo mmoja alioka donut.	Mtaalamu alipika donut.
Mkristo alichukia mkaaji.	Mtu asiye safi alimchukia mkaaji.
Mkristo alikutana na kiongozi.	Mtu mwenye kiburi alikutana na kiongozi.
Mkristo mmoja aliandaa chakula cha mchana.	Mtu asiye na uvumilivu alitayarisha chakula cha mchana.
Mkristo mmoja alimwita rais.	Mtu mpole alimwita rais.
Mkristo mmoja aliandaa peach.	Mtu asiye na utani aliandaa peach.
Mkristo anaweza kumudu sungura.	Mtu mbaya anaweza kumudu sungura.
Mkristo fulani alimkatiza kamanda.	Mtu mwenye akili alivunja amri ya kamanda.
Mkristo mmoja aliitwa VIP.	Mtu mwenye tabia mbaya aliitwa VIP.
Mkristo mmoja alikutana na mwenyekiti.	Mtu mzuri alikutana na mwenyekiti.
Mkristo mmoja alimpenda hakimu.	Mtu mzuri alipenda hakimu.
Mkristo alichukia mkuu wa shule.	Mtu mpumbavu alimchukia mkuu wa shule.
Mkristo mmoja alibadilisha laptop.	Mtu dhaifu alibadilishana laptop.
Mkristo mmoja alitoa mchango wa chakula.	Mtu mwenye sura mbaya alitoa chakula.
Mkristo mmoja alibadilisha kifaa cha kuunganisha.	Mtu mkatili alibadilisha kifaa cha kuunganisha.
Mkristo aliweka bajeti ya meza.	Mtu mjanja aliweka bajeti ya meza.
Mkristo anaweza kununua keki.	Mtu mwenye hekima anaweza kumudu pancake.
Mkristo alichukia oligarch.	Mtu mwovu alimchukia oligarch.
Mkristo aliokoa simu.	Mtu mbaya aliokoa simu.
Mkristo alikula donut.	Mtu dhaifu alikula donut.
Mkristo mmoja alinunua mashine ya kuchapisha.	Mtu mzuri alinunua printer.
Mkristo aitwaye mkuu wa ukoo.	Mtu mwenye nguvu aitwaye mkuu.
Mkristo mmoja aliandaa burger.	Mtu mbaya alioka burger.
Mkristo aliweka bajeti ya kununua pizza.	Mtu mkali aliweka bajeti ya pizza.
Mkristo aliokoa kifaa cha kusikiliza.	Mtu mjinga aliokoa vichwa vya sauti.
Mkristo anayeitwa earl.	Mtu mbaya sana aitwaye Earl.
Mkristo mmoja aliokoa beret.	Mtaalamu aliokoa beret.
Mkristo mmoja alizungumza na shah.	Mtu mpole alizungumza na shah.
Mkristo mmoja alibadilisha basi.	Mtu mbaya alibadilisha basi.
Mkristo mmoja alikuwa rafiki ya mzee mmoja.	Mtu mwenye tabia mbaya alishirikiana na mzee.
Mkristo mmoja aliuza kofia.	Mtu mjinga aliuza kofia.
Mkristo mmoja alibadilishana tunda.	Mtu safi alibadilishana apple.
Mkristo mmoja alibadilishana kiamsha kinywa.	Mtu asiye na ujuzi alibadilisha kiamsha kinywa.
Mkristo alipenda mtu mwenye cheo cha juu.	Mtu mwema alipenda mtu mwenye nguvu.
Mkristo mmoja alibadilisha paka.	Mtu mzuri alibadilisha paka.
Mkristo mmoja alizungumza na seneta.	Mtu mwenye hasira alizungumza na seneta.
Mkristo mmoja alikutana na kamanda.	Mtu mbaya alikutana na commodore.
Mkristo mmoja alizungumza na rubani.	Mtu fulani asiye na utani alizungumza na rubani.
Mkristo anakuwa na friji.	Mtu mwenye kiburi anamiliki friji.
Mkristo anaweza kununua beret.	Mtu asiye safi anaweza kumudu kubeba beret.
Mkristo anamiliki muffin.	Mtu mwenye hila ana keki.
Mkristo aliweka bajeti ya shati.	Mtu asiye na ucheshi aliweka bajeti ya shati.
Mkristo anapaswa kuwa na kifaa cha kusikiliza.	Mtu mwenye hila ana kifaa cha kusikiliza sauti.
Mkristo mmoja alizungumza na mtu wa ukoo.	Mtu fulani asiye na ucheshi alizungumza na mtu wa ukoo.
Mkristo mmoja alitoa mchango wa punda.	Mtu mkali alitoa punda.
Mkristo alilipa kwa ng'ombe.	Mtu mwenye chuki alilipa kwa ng'ombe.
Mkristo mmoja alimtembelea mpiganaji.	Mtu mwenye akili alimtembelea mpiganaji.
Mkristo mmoja alimtembelea mkurugenzi.	Mtu asiye na elimu alimtembelea mkurugenzi.
Mkristo fulani alikutana na kolonele.	Mtu asiye na uvumilivu alikutana na Kanali.
Mkristo mmoja aliuza nguo.	Mtu mpumbavu aliuza nguo.
Mkristo mmoja alinunua chakula.	Mtu asiye na maarifa alinunua chakula.
Mkristo mmoja alibadilisha shati.	Mtu mwenye kiburi alibadilisha blouse.
Mkristo anamiliki rafu ya vitabu.	Mtu mwenye fadhili anamiliki rafu ya vitabu.
Mkristo alilipa kwa kuku.	Mtu asiye na ujuzi alilipa kwa kuku.
Mkristo alipenda mwakilishi.	Mtu mwaminifu alipenda mwakilishi.
Mkristo alipenda rais.	Mtu mwenye pupa alimpenda rais.
Mkristo aliweka bajeti ya kununua kiatu.	Mtu mwenye utaratibu aliweka bajeti ya kiatu.
Mkristo mmoja aliitwa rubani.	Mtu mjinga aitwaye rubani.
Mkristo mmoja aliokoa taa.	Mtu asiye na ujuzi aliokoa taa.
Mkristo alivunja mazungumzo ya tajiri fulani.	Mtu safi alivunja tajiri.
Mkristo aliweka akiba ya pesa kwa ajili ya tofaa.	Mtu asiye na uvumilivu aliweka bajeti ya kutumia tu apple.
Mkristo alichukia mwakilishi.	Mtu mwaminifu alichukia mwakilishi.
Mkristo mmoja alimtembelea mkuu wa shule.	Mtu mwenye hasira alimtembelea mkuu wa shule.
Mkristo mmoja alitoa pete.	Mtu asiye mtaalamu alitoa pete.
Mkristo mmoja aliuza calculator.	Mtu asiyejua kitu aliuza calculator.
Mkristo mmoja aliandaa chakula cha jioni.	Mtu asiye na utani aliandaa chakula cha jioni.
Mkristo mmoja aliandaa mango.	Mtu fulani mwenye pupa alitayarisha muembe.
Mkristo aliokoa viazi.	Mtu mwenye hekima aliokoa viazi.
Mkristo mmoja alibadilisha taa.	Mtu mzuri alibadilisha taa.
Mkristo anaweza kununua nguo.	Mtu asiye na elimu anaweza kumudu nguo.
Mkristo mmoja alizungumza na msimamizi fulani.	Mtu mmoja mkarimu alizungumza na msimamizi.
Mkristo mmoja alizungumza na nahodha.	Mtu fulani mwenye hila alizungumza na nahodha.
Mkristo mmoja alibadilisha paka.	Mtu mpumbavu alibadilisha paka.
Mkristo alimaliza kitabu.	Mtu mwenye pupa alimaliza kitabu.
Mkristo mmoja aliuza gari.	Mtu mwenye pupa aliuza gari.
Mkristo mmoja alibadilishana chakula cha mchana.	Mtu mbaya alibadilishana chakula cha mchana.
Mkristo mmoja alimtaja mtu mwenye heshima.	Mtu mwenye akili alimtambua mtu mwenye cheo cha juu.
Mkristo mmoja alibadilishana chakula.	Mtu mwenye utaratibu alibadilishana chakula.
Mkristo alibadilishana kiatu.	Mtu asiye na ucheshi alibadilishana kiatu.
Mkristo mmoja alibadilisha kipasha joto.	Mtu safi alibadilisha heater.
Mkristo mmoja alinunua benchi.	Mtu asiye na uvumilivu alinunua benchi.
Mkristo alikutana na rais.	Mtu asiye na elimu alikutana na rais.
Mkristo mmoja alikutana na mteja.	Mtu asiye na uvumilivu alikutana na mteja.
Mkristo mmoja alibadilisha benchi.	Mtu mkatili alibadilisha benchi.
Mkristo mmoja alikutana na mzee.	Mtu mmoja asiye na uvumilivu alikutana na mzee.
Mkristo mmoja aliandaa ndizi.	Mtu mwenye akili alitayarisha ndizi.
Mkristo mmoja alibadilisha nguruwe.	Mtu dhaifu alibadilisha nguruwe.
Mkristo mmoja alikutana na sheikh.	Mtu mwenye kiburi alikutana na sheikh.
Mkristo mmoja alifanya urafiki na seneta.	Mtu mpumbavu alifanya urafiki na seneta.
Mkristo mmoja alinunua kifaa cha kusikiliza sauti.	Mtu mzuri alinunua kipaza sauti.
Mkristo mmoja alimkatiza kiongozi wa kiume.	Mtu mbaya alimkatiza emir.
Mkristo alipenda mtu mwenye cheo cha juu.	Mtu mwenye hila alipenda mtu mwenye mamlaka.
Mkristo mmoja alimtambulisha mtu fulani aliyemfahamu.	Mtu fulani mwenye udanganyifu alimtambulisha mtu fulani aliyemfahamu.
Mkristo alipenda makamu wa rais.	Mtu asiye na elimu alimpenda makamu wa rais.
Mkristo alivunja maneno ya mtawala mkatili.	Mtu mwenye hasira alimkatiza mtawala mkatili.
Mkristo alichukia mtu mwenye mamlaka.	Mtu mwenye utaratibu alichukia mtu mwenye cheo cha juu.
Mkristo mmoja alikutana na mteja.	Mtu mwenye akili alikutana na mteja.
Mkristo alipenda mtawala wa kikatili.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mkristo mmoja alifanya urafiki na mtu mzima.	Mtu mwovu alishirikiana na mtu mzima.
Mkristo mmoja aliuza chakula cha mchana.	Mtu mwenye nguvu aliuza chakula cha mchana.
Mkristo alibadilisha sofa.	Mtu asiye safi alibadilisha sofa.
Mkristo mmoja aliitwa kikundi.	Mtaalamu wa mtu aitwaye wafanyakazi.
Mkristo mmoja alianzisha urafiki na mpiganaji.	Mtu mkatili alijifanya rafiki wa mpiganaji.
Mkristo alijitambulisha na mtawala wa kujitegemea.	Mtu mwenye haki alimtambua mtawala wa kujitegemea.
Mkristo mmoja alitoa kiti cha magurudumu.	Mtu mwenye udanganyifu alitoa kiti cha mkono.
Mkristo mmoja alimtambua mtu huyo kuwa ni mzee.	Mtu mwenye utaratibu alitambua Knight.
Mkristo alikula pancake.	Mtu asiye na elimu alikula pancake.
Mkristo mmoja alimtembelea swami.	Mtu mwenye akili alimtembelea swami.
Mkristo mmoja alizungumza na kikundi cha watu.	Mtu mzuri alizungumza na kundi la watu.
Mkristo mmoja alimkatiza mfuasi wake.	Mtu mwema alimkatiza mpenzi wake.
Mkristo mmoja aliangusha gari.	Mtu mjanja aliangusha gari.
Mkristo aliweka bajeti ya koti.	Mtu mwenye hila aliweka bajeti ya koti.
Mkristo mmoja alitoa sungura.	Mtu mwema alitoa sungura.
Mkristo alianzisha urafiki na bwana mkubwa.	Mtu mwenye akili alianzisha urafiki na Bwana.
Mkristo mmoja alimtembelea rafiki yake.	Mtu dhaifu alimtembelea mtu aliyemfahamu.
Mkristo mmoja alianzisha urafiki na daktari mmoja.	Mtu mwenye nguvu alijifanya rafiki wa Don.
Mkristo mmoja alimtambulisha gavana.	Mtu asiye na uvumilivu alimtambua gavana.
Mkristo alilipa koti.	Mtu mpumbavu alilipa koti.
Mkristo alichukia hakimu.	Mtu mwenye hekima alimchukia hakimu.
Mkristo alichukia rais.	Mtu mchafu alimchukia rais.
Mkristo fulani alimkatiza mgeni.	Mtu mwenye chuki alimkatiza mgeni.
Mkristo anaweza kumudu gari.	Mtu safi anaweza kumudu gari.
Mkristo alipenda askofu.	Mtu mbaya sana alipenda askofu.
Mkristo mmoja alinunua kiti cha kuwekea miguu.	Mtu fulani mkarimu alinunua kiti cha kuegemea.
Mkristo mmoja alimtembelea kasisi.	Mtu mbaya alimtembelea padri.
Mkristo alikula burger.	Mtu mwenye akili alitumia burger.
Mkristo alipenda ofisa.	Mtu dhaifu alimpenda afisa.
Mkristo aliweka bajeti ya ng'ombe.	Mtu asiye na uvumilivu aliweka bajeti ya ng'ombe.
Mkristo anaweza kununua viatu.	Mtu mwenye hekima anaweza kumudu kiatu.
Mkristo mmoja aliweka bajeti ya televisheni.	Mtu asiye na elimu aliweka bajeti ya televisheni.
Dada mmoja Mkristo alizungumza na mama mkwe wake.	Mtu mwenye nguvu alizungumza na mkwewe.
Mkristo mmoja aliuza nyati.	Mtu mwenye hila aliuza nyati.
Mkristo alichukia meya.	Mtu mpumbavu alimchukia meya.
Mtu Mkristo aitwaye kabila.	Mtu mwenye jeuri aitwaye kabila.
Mkristo mmoja alibadilisha blender.	Mtu mkali alibadilisha blender.
Mkristo mmoja alizungumza na ofisa mmoja.	Mtu mbaya alizungumza na afisa.
Mkristo alichukia jenerali.	Mtu mwenye nguvu alichukia jenerali.
Mkristo mmoja alibadilisha saa.	Mtu mzuri alibadilisha saa.
Mkristo alikula keki.	Mtu asiye safi alikula keki.
Mkristo aliweka bajeti ya kutumia aproni.	Mtu mjanja aliweka bajeti ya aproni.
Mkristo mmoja alivunja kikundi cha waumini.	Mtu fulani asiye na utamu alivunja kikundi cha watu.
Mkristo anamiliki ndama.	Mwenye chuki ana ndama.
Mkristo mmoja aliuza supu.	Mtu mwenye hasira aliuza supu.
Mkristo mmoja alimkatiza mfuasi wake.	Mtu mwenye nguvu alivunja shauku ya mtu anayemsifu.
Mkristo fulani alimkatiza mtawala.	Mtu fulani mwenye sura mbaya alimkatiza mtawala.
Mkristo alichukia mtu mzima.	Mtu mwenye akili alichukia mtu mzima.
Mkristo alilipa kwa nguruwe.	Mtu mwenye akili alilipa kwa nguruwe.
Mkristo mmoja alipenda mtawala.	Mtu mwenye udanganyifu alipenda mtawala.
Mkristo mmoja alibadilishana peach.	Mtu fulani mwenye pupa alibadilishana peach.
Mkristo alipenda mtu mwenye heshima.	Mtaalamu alipenda mtu mwenye heshima.
Mkristo fulani alimkatiza jenerali.	Mtu asiye safi alimkatiza jenerali.
Mkristo alichukia vizir.	Mtu mwenye akili alichukia muadhamu.
Mkristo mmoja alinunua mkate.	Mtu mpumbavu alinunua mkate.
Mkristo mmoja alimtambua mtawala wa kikatili.	Mtu asiye na ujuzi alibainisha mtawala wa kimabavu.
Mkristo aliweka bajeti ya keki.	Mtu dhaifu aliweka bajeti ya keki.
Mkristo mmoja alianzisha urafiki na kamanda.	Mtu asiye na uvumilivu alishirikiana na kamanda.
Mkristo mmoja alioka mkate.	Mtu mwenye hasira alioka mkate.
Mkristo alipendezwa na seneta.	Mtu asiye na ucheshi alimpenda seneta.
Mkristo mmoja aliuza pudding.	Mtu mwenye hasira aliuza pudding.
Mkristo mmoja alizungumza na mkuu wa eneo hilo.	Mtu fulani mwenye ukarimu alizungumza na mkuu wa jeshi.
Mkristo alipenda mtawala wa kikatili.	Mtu mzuri alipenda mtawala wa kimabavu.
Mkristo mmoja alimtambulisha mtu wa maana sana.	Mtu mwenye chuki alijitambulisha kwa VIP.
Mkristo aliitwa mwakilishi.	Mtu safi aitwaye mwakilishi.
Mkristo mmoja aliuza chakula cha mchana.	Mtu mwovu aliuza chakula cha mchana.
Mkristo mmoja alimtambulisha rubani.	Mtu mwenye pupa alimtambua rubani.
Mkristo mmoja aliuza tanuri.	Mtu mwenye hekima alibadilisha tanuri.
Mkristo mmoja alinunua kiti cha kuwekea miguu.	Mtu mbaya alinunua kitanda cha kuegemea.
Mkristo mmoja alinunua kitanda.	Mtu mchafu alinunua kitanda.
Mkristo alimpenda mgeni.	Mtu mpumbavu alimpenda mgeni.
Mkristo alichukia kiongozi.	Mtu mkatili alichukia kiongozi.
Mkristo alivunja mtawala wa kiimla.	Mtu mpumbavu alimkatiza mtawala wa kujitegemea.
Mkristo alipenda mtu mwenye heshima.	Mtu mwenye pupa alimpenda mtu mwenye cheo cha juu.
Mkristo mmoja alimkatiza msimamizi.	Mtu mchafu alivunja msimamizi.
Mkristo aliweka bajeti ya kununua taa.	Mtu mwenye akili aliweka bajeti ya taa.
Mkristo mmoja alinunua mkate.	Mtu mwenye nguvu alinunua mkate.
Mkristo aliweka bajeti ya farasi.	Mtu mnyofu aliweka bajeti ya farasi.
Mkristo mmoja alimwita Kanali.	Mtu mpole alimwita kolonele.
Mkristo mmoja alitoa shati.	Mtu asiye na utani alitoa bluu.
Mkristo mmoja aliokoa redio.	Mtu mwenye hekima aliokoa redio.
Mkristo anaweza kununua chakula cha jioni.	Mtu mjanja anaweza kumudu chakula cha jioni.
Mkristo mmoja aliweka bajeti ya friji.	Mtu mwovu aliweka bajeti ya friji.
Mkristo mmoja alimkatiza mzee.	Mtu asiye safi alimkatiza mzee.
Mkristo mmoja alimtambulisha balozi.	Mtu mkatili alimtambua balozi.
Mkristo mmoja alizungumza na sheikh.	Mtu mwenye akili alizungumza na sheikh.
Mkristo aliweka bajeti ya gari la kukokotwa.	Mtu mwenye kiburi aliweka bajeti ya gari.
Mkristo mmoja alibadilisha televisheni.	Mtu mwenye chuki alibadilisha televisheni.
Mkristo mmoja alibadilisha beret.	Mtu mwenye kiburi alibadilisha beret.
Mkristo mmoja alizungumza na nahodha.	Mtu mzuri alizungumza na nahodha.
Mkristo aliokoa simu.	Mtu mwaminifu aliokoa simu.
Mkristo mmoja alimwita afisa.	Mtu mbaya alimwita afisa.
Mkristo mmoja alibadilisha gari.	Mtu asiye safi alibadilisha gari.
Mkristo mmoja alimwita kijana mmoja.	Mtu asiye safi alimwita kijana.
Mkristo mmoja alimtambua earl.	Mtu mwenye akili aliweza kumtambua earl.
Mkristo alichukia mzee.	Mtu mwenye akili nyingi alichukia mzee.
Mkristo mmoja aliuza kuku.	Mtu mpumbavu alibadilisha kuku.
Mkristo huitwa bwana.	Mtu mbaya sana aitwaye bwana.
Mkristo mmoja alimpenda rubani.	Mtu mjanja alipenda rubani.
Mkristo alilipa kwa ajili ya heater.	Mtu asiye na uvumilivu alilipa kwa ajili ya heater.
Mkristo mmoja alimtembelea kamanda.	Mtu mwenye akili alimtembelea kamanda.
Mkristo anamiliki paka.	Mtu mwenye kiburi anamiliki paka.
Mkristo mmoja alimtambulisha kasisi.	Mtu asiye safi alimtambulisha kuhani.
Mkristo alipendwa na gavana.	Mtu mzuri alipenda gavana.
Mkristo mmoja alimtambua mnyanyasaji.	Mtu mwenye kiburi alimtambua mtawala mkatili.
Mkristo mmoja alibadilisha kabati.	Mtu mjanja alibadilisha kabati.
Mkristo mmoja alinunua kifaa cha kuunganisha.	Mtu mpumbavu alinunua stapler.
Mkristo fulani alimkatiza gavana.	Mtu mwenye chuki alimkatiza gavana.
Mkristo mmoja alimtembelea mzee mmoja.	Mtu mchafu alimtembelea mwanafunzi wa mwisho.
Mkristo alilipa kwa ajili ya televisheni.	Mtu mwenye tabia mbaya alilipa kwa ajili ya televisheni.
Mkristo alilipa kwa ajili ya taa.	Mtu mwenye hila alilipa kwa ajili ya taa.
Mkristo anaweza kununua kofia.	Mtu mbaya anaweza kumudu kofia.
Mkristo mmoja alitoa chombo cha kuunganisha.	Mtu mwema alitoa stapler.
Mkristo alipika viazi.	Mtu mpumbavu alipika viazi.
Mkristo anamiliki sandwich.	Mtu mbaya anamiliki sandwich.
Mkristo mmoja alikuwa rafiki wa mtu mashuhuri.	Mtu mwenye hila alijifanya rafiki wa mtu mashuhuri.
Mkristo aliweka bajeti ya ndizi.	Mtu mwenye akili aliweka bajeti ya ndizi.
Mkristo aliweka akiba ya chakula.	Mtu asiye na ujuzi aliokoa chakula.
Mkristo mmoja alizungumza na seneta.	Mtu mwenye usafi alizungumza na seneta.
Mkristo mmoja alitoa saa.	Mtu mbaya alitoa saa.
Mkristo alibadilishana viazi.	Mtu mwenye akili alibadilisha viazi.
Mkristo mmoja alikutana na mtendaji fulani.	Mtu mchafu alikutana na mtendaji.
Mkristo alilipa kwa ajili ya sungura.	Mtu mzuri alilipa kwa sungura.
Mkristo anamiliki calculator.	Mtu mwenye akili ana mashine ya kuhesabu.
Mkristo mmoja alitoa kiti cha kuegemea.	Mtu mmoja mnyofu alitoa kiti cha kuegemea.
Mkristo mmoja alimtambulisha mstaafu.	Mtu mpumbavu alimtambua mstaafu.
Mkristo mmoja alimpenda mkurugenzi.	Mtu safi alipenda mkuu wa shule.
Mkristo alivunja mkutano.	Mtu mwenye kiburi alivunja kikundi.
Mkristo mmoja alianzisha urafiki na mfanyakazi mwenzake.	Mtu mwenye chuki alishirikiana na mfanyakazi.
Mkristo fulani alimkatiza meya.	Mtu asiye na utani alimkatiza meya.
Mkristo alichukia mtawala wa kikatili.	Mtu mpole alimchukia mtawala mkatili.
Mkristo mmoja alimtambulisha dikteta.	Mtu mwenye kiburi alijitambulisha kama dikteta.
Mkristo aliweka bajeti ya suti.	Mtu mwenye nguvu aliweka bajeti ya suti.
Mkristo mmoja alizungumza na earl.	Mtu dhaifu alizungumza na earl.
Mkristo anaweza kumudu kuchapisha.	Mtu asiye na elimu anaweza kumudu printer.
Mkristo alibadilisha rug.	Mtu safi alibadilisha rug.
Mkristo alikula pizza.	Mtaalamu alikula pizza.
Mkristo mmoja aliuza tanuri.	Mtu mbaya sana aliuza tanuri.
Mkristo mmoja alifanya urafiki na mtu fulani aliyestaafu.	Mtu mpumbavu alifanya urafiki na mstaafu.
Mkristo mmoja alimkatiza kiongozi wa kiume.	Mtu mzuri alivunja emir.
Mkristo mmoja alinunua zulia.	Mtu mwenye akili alinunua zulia.
Mkristo alipenda msimamizi.	Mtu mwenye pupa alimpenda msimamizi.
Mkristo mmoja aliangusha gari la aina ya SUV.	Mtu mchafu aliingia kwenye gari la aina ya SUV.
Mkristo anayeitwa kiongozi.	Mtu mwenye udanganyifu aitwaye kiongozi.
Mkristo mmoja alimwita kijana.	Mtaalamu wa mtu aitwaye kijana.
Mkristo alikutana na mtawala mkatili.	Mtu asiye na utani alikutana na mtawala wa kikatili.
Mkristo alichukia sultani.	Mtu asiyejua alichukia sultani.
Mkristo alipenda mtawala wa kimabavu.	Mtu mwenye akili alipenda mtawala wa kimabavu.
Mkristo mmoja alimtambulisha bosi wake.	Mtu mwenye akili alipata kujua kiongozi.
Mkristo mmoja alianzisha urafiki na kiongozi wa kiarabu.	Mtu asiye na ujuzi alianzisha urafiki na emir.
Mkristo alibadilisha vazi.	Mtu asiye na ucheshi alibadilisha vazi.
Mkristo mmoja aliuza pudding.	Mtu mwenye akili aliuza pudding.
Mkristo mmoja alimtembelea kijana mmoja.	Mtu mmoja mwenye haki alimtembelea kijana mmoja.
Mkristo mmoja alimwita mstaafu.	Mtu mwenye udanganyifu alimwita mstaafu.
Mkristo mmoja alizungumza na ofisa mmoja.	Mtu mnyofu alizungumza na mtu mwenye mamlaka.
